"TimeCreated","Id","LevelDisplayName","ProviderName","RecordId","Message"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30682","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-64_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-64_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30681","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-64_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-64_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30680","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-60_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-60_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30679","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-60_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-60_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30678","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-60_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-60_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30677","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-48_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-48_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30676","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-48_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-48_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30675","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-48_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-48_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30674","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-40_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-40_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30673","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-40_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-40_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30672","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-40_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-40_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30671","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-36_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-36_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30670","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-36_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-36_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30669","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-36_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-36_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30668","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-32_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-32_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30667","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-32_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-32_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30666","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-32_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-32_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30665","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-30_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-30_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30664","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-30_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-30_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30663","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-30_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-30_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30662","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-256_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-256_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30661","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-256_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-256_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30660","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-256_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-256_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30659","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-24_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-24_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30658","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-24_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-24_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30657","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-24_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-24_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30656","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-20_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-20_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30655","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-20_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-20_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30654","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-20_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-20_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
